laser_image,pixel_x,pixel_y,Xc_mm,Yc_mm,Zc_mm
Laser2.png,3201.0,1525.0987548828125,2.5944097211897095,-1.7449443862541307,97.91950261823571
Laser2.png,3202.0,1525.078125,2.598830140617315,-1.7450475423216407,97.92016357732142
Laser2.png,3203.0,1524.7852783203125,2.603232587017293,-1.7463442122403112,97.9201462482724
Laser2.png,3204.0,1524.880859375,2.6076608068325196,-1.7459378323673405,97.92109680342087
Laser2.png,3205.0,1524.488525390625,2.612056680192307,-1.7476707491922712,97.92083154946862
Laser2.png,3206.0,1524.11279296875,2.616453634739364,-1.7493308917400314,97.92060765161021
Laser2.png,3207.0,1523.947509765625,2.6208646040993346,-1.7500683807980828,97.92090812835073
Laser2.png,3208.0,1523.6090087890625,2.625263845828138,-1.7515652960891397,97.9207769666848
Laser2.png,3209.0,1523.2686767578125,2.6296631349451696,-1.7530703328402932,97.92064121710966
Laser2.png,3210.0,1522.977294921875,2.6340656939770595,-1.7543606883136007,97.92062747948992
Laser2.png,3211.0,1522.947509765625,2.638486001213233,-1.7545039926321273,97.92126570197397
Laser2.png,3212.0,1522.990966796875,2.642911110188481,-1.7543260904677445,97.92208646418577
Laser2.png,3213.0,1523.0653076171875,2.6473383741266363,-1.7540127672360855,97.92298420662534
Laser2.png,3214.0,1523.1021728515625,2.6517631903172574,-1.753863747313364,97.92378857784733
Laser2.png,3215.0,1523.70654296875,2.6562266278699713,-1.7512261996551093,97.92600739563844
Laser2.png,3216.0,1524.0467529296875,2.6606721962642346,-1.7497468995570054,97.92756789802957
Laser2.png,3217.0,1524.4620361328125,2.665123181542197,-1.7479383640953563,97.92931558348394
Laser2.png,3218.0,1525.00634765625,2.669582908360824,-1.7455640022143557,97.93138487076237
Laser2.png,3219.0,1526.1251220703125,2.674082110196981,-1.7406699365757967,97.93488638483149
Laser2.png,3220.0,1525.782958984375,2.6784820252213137,-1.7421831518534086,97.93474610919743
Laser2.png,3221.0,1525.65673828125,2.6828964904121855,-1.7427493439968955,97.93514408512064
Laser2.png,3222.0,1525.10205078125,2.6872816819613825,-1.7451947601359514,97.93447391707869
Laser2.png,3223.0,1524.2664794921875,2.6916475706086045,-1.7488718989494367,97.93310362359506
Laser2.png,3224.0,1523.2294921875,2.695999516948413,-1.7534321239089479,97.93123135694313
Laser2.png,3225.0,1522.760986328125,2.7003905504599466,-1.7554994367657297,97.9307760936052
Laser2.png,3226.0,1522.3118896484375,2.704782697941833,-1.7574815020208518,97.93036924986856
Laser2.png,3227.0,1521.9285888671875,2.709179529497611,-1.7591750083956141,97.9301264526946
Laser2.png,3228.0,1521.80224609375,2.713593902660954,-1.7597417845740293,97.93052408315943
Laser2.png,3229.0,1521.755126953125,2.7180139757524735,-1.7599611569208964,97.93111922358152
Laser2.png,3230.0,1522.041748046875,2.7224572290082554,-1.7587170221716257,97.93254627824247
Laser2.png,3231.0,1522.3729248046875,2.7269037070620588,-1.7572772890554575,97.93408453923459
Laser2.png,3232.0,1523.6695556640625,2.7314174474210065,-1.7516035518978208,97.93802960514977
Laser2.png,3233.0,1524.2877197265625,2.7358842998946686,-1.7489050701826307,97.94028345887783
Laser2.png,3234.0,1524.54833984375,2.7403264169106367,-1.7477746156352871,97.94164600140307
Laser2.png,3235.0,1525.4583740234375,2.744814215822258,-1.7437958052290825,97.94462775229182
Laser2.png,3236.0,1525.5765380859375,2.749246682906998,-1.7432901443759419,97.94563517786767
Laser2.png,3237.0,1525.6341552734375,2.7536749979995596,-1.74304997379441,97.94649169710092
Laser2.png,3238.0,1525.9537353515625,2.758121784329275,-1.741660723451369,97.94800144200667
Laser2.png,3239.0,1525.77783203125,2.7625338615678,-1.7424448142227889,97.94827572892132
Laser2.png,3240.0,1525.113525390625,2.7669113751621324,-1.7453713496020127,97.94733206465335
Laser2.png,3241.0,1524.98193359375,2.7713265697855785,-1.745961288120108,97.9477167221201
Laser2.png,3242.0,1524.2978515625,2.7757027603508426,-1.7489744646779861,97.94672381565951
Laser2.png,3243.0,1524.433837890625,2.780136901894662,-1.7483906425247673,97.94777574218007
Laser2.png,3244.0,1523.6370849609375,2.7845050198530648,-1.7518979279593594,97.94650192493836
Laser2.png,3245.0,1521.4930419921875,2.7887771887059505,-1.761314238111846,97.94186880507732
Laser2.png,3246.0,1521.4686279296875,2.7932000302275406,-1.7614339626382065,97.94252078285729
Laser2.png,3247.0,1521.2921142578125,2.79761191189451,-1.7622209542726235,97.9427933964604
Laser2.png,3248.0,1521.0653076171875,2.802020234879551,-1.7632282639357684,97.94294076149765
Laser2.png,3249.0,1520.6419677734375,2.8064145274999284,-1.7650976800552887,97.9425980106333
Laser2.png,3250.0,1520.533935546875,2.8108315353733166,-1.7655841943801158,97.9430414869258
Laser2.png,3251.0,1520.205810546875,2.8152326242090457,-1.767036102550395,97.94293609362965
Laser2.png,3252.0,1520.163818359375,2.8196542447191586,-1.7672329743335977,97.94354421806196
Laser2.png,3253.0,1520.3382568359375,2.8240916625071564,-1.7664807019508786,97.9446919972029
Laser2.png,3254.0,1520.534423828125,2.8285305635393714,-1.7656332417652163,97.94589388081279
Laser2.png,3255.0,1520.0784912109375,2.8329227302547735,-1.7676455490293144,97.94546992742094
Laser2.png,3256.0,1520.28662109375,2.837362640414474,-1.766745545322304,97.946701707595
Laser2.png,3257.0,1520.052978515625,2.8417708849473917,-1.7677830605774392,97.94683196768771
Laser2.png,3258.0,1520.2249755859375,2.8462085348507635,-1.7670414242000256,97.94797376609591
Laser2.png,3259.0,1520.5008544921875,2.85065364126996,-1.7658443135228126,97.9493745132141
Laser2.png,3260.0,1521.1171875,2.855123807110071,-1.7631537939439477,97.951624400658
Laser2.png,3261.0,1521.501220703125,2.8595772650312674,-1.7614821338510551,97.953295035998
Laser2.png,3262.0,1521.9039306640625,2.864032237980997,-1.7597284195372676,97.95501234919224
Laser2.png,3263.0,1521.9395751953125,2.86846055843538,-1.759584817268631,97.95581422501887
Laser2.png,3264.0,1522.2869873046875,2.8729117537977955,-1.7580737738783045,97.95739360538505
Laser2.png,3265.0,1521.8580322265625,2.8773062198260875,-1.7599680479523157,97.95703681658271
Laser2.png,3266.0,1521.552978515625,2.8817097441347967,-1.7613188465387513,97.95698903361803
Laser2.png,3267.0,1521.7078857421875,2.8861470611515165,-1.7606521939103117,97.95808834744793
Laser2.png,3268.0,1521.204833984375,2.8905358752624086,-1.76287139315192,97.95754677630894
Laser2.png,3269.0,1520.74755859375,2.8949281959534634,-1.7648899118820809,97.95711933314466
Laser2.png,3270.0,1520.917724609375,2.8993667949046733,-1.764156291419736,97.95825675009382
Laser2.png,3271.0,1519.5025634765625,2.903688290694047,-1.7703764065290997,97.95544026051276
Laser2.png,3272.0,1518.8631591796875,2.90806697552196,-1.773193627589471,97.95455864359035
Laser2.png,3273.0,1518.5599365234375,2.9124705077647306,-1.7745364394064551,97.95451538132119
Laser2.png,3274.0,1518.5626220703125,2.9168967559698205,-1.7745374356385377,97.95523509722476
Laser2.png,3275.0,1518.3966064453125,2.9213105189831023,-1.7752785146556231,97.95553399715493
Laser2.png,3276.0,1518.0638427734375,2.925711890093811,-1.7767508245976922,97.95541710521836
Laser2.png,3277.0,1518.6824951171875,2.9301844112652975,-1.7740502764761747,97.95767305070837
Laser2.png,3278.0,1518.617431640625,2.9346058683250664,-1.7743485393329437,97.95822377524937
Laser2.png,3279.0,1519.1861572265625,2.9390749879591143,-1.7718667554105942,97.96035537699767
Laser2.png,3280.0,1519.3123779296875,2.9435109534290866,-1.771325903068202,97.96138328536757
Laser2.png,3281.0,1519.4351806640625,2.9479469388278194,-1.7708000307621659,97.96240272035638
Laser2.png,3282.0,1519.8114013671875,2.9524018820209212,-1.7691626344668832,97.96405420883349
Laser2.png,3283.0,1519.6041259765625,2.9568132279180905,-1.7700847425879527,97.96425027804915
Laser2.png,3284.0,1519.8997802734375,2.9612623317637237,-1.7688005984564645,97.96570092453602
Laser2.png,3285.0,1520.18701171875,2.965711113314468,-1.7675534449166623,97.96713058702872
Laser2.png,3286.0,1520.175537109375,2.9701374349243452,-1.7676165258584888,97.96781518353764
Laser2.png,3287.0,1520.454345703125,2.9745856223959053,-1.7664061760881473,97.96922392352442
Laser2.png,3288.0,1520.721923828125,2.979033268460887,-1.765245105032532,97.9706046904869
Laser2.png,3289.0,1520.014404296875,2.983406775974124,-1.7683617489492405,97.96955279923267
Laser2.png,3290.0,1519.9453125,2.9878289448805164,-1.7686777181772564,97.97009362026014
Laser2.png,3291.0,1519.612548828125,2.992231074184548,-1.7701502553676356,97.96997672311267
Laser2.png,3292.0,1519.5625,2.9966547656760936,-1.7703826050394817,97.97056510898689
Laser2.png,3293.0,1519.5816650390625,3.001083799813046,-1.770311319619471,97.97132617963847
Laser2.png,3294.0,1519.4288330078125,3.005499553218996,-1.7709947060455398,97.97165804947292
Laser2.png,3295.0,1518.0382080078125,3.0098206524633597,-1.7771078276873344,97.96890203883403
Laser2.png,3296.0,1518.2412109375,3.014263824948473,-1.776230125795897,97.97012173014731
Laser2.png,3297.0,1518.419921875,3.018705237478033,-1.775459150991309,97.97128074232748
Laser2.png,3298.0,1518.0218505859375,3.0231023560874544,-1.7772181645752843,97.97100092386546
Laser2.png,3299.0,1517.9691162109375,3.027526072898623,-1.7774622995954226,97.97158264498643
Laser2.png,3300.0,1517.7108154296875,3.031933969376811,-1.778608285566313,97.97165146905121
Laser2.png,3301.0,1517.658935546875,3.0363578316754296,-1.7788488180145898,97.97223525240351
